participant,trial_index,condition,condition_label,level,level_symbol,sequence,quiz_name,guidance_type,note_count,analyzed,sync_method,sync_offset_s,key_accuracy,hits,misses,fa_main,fa_given_key,key_acc_given_finger,mean_rt_s,rt_correct_key_s,rt_complete_s,median_rt_s,sd_rt_s,min_rt_s,max_rt_s,p95_rt_s,rt_slope_s_per_event,first_half_fa,first_half_rt_s,second_half_fa,second_half_rt_s,timeout_rate,wrong_key,key_ok_wrong_finger,wrong_key_mean_semitones,wrong_key_below,wrong_key_above,unresolved_rate,ambiguous_rate,mean_target_prob,mean_top_margin,borderline_events,manual_corrections,suspected_carryover,excluded_carryover,qc_extra_presses,qc_double_hits,qc_inter_trial_presses,same_hand_n,same_hand_fa,same_hand_rt_s,hand_switch_n,hand_switch_fa,hand_switch_rt_s,fa_L1,te_L1_s,n_L1,fa_L2,te_L2_s,n_L2,fa_L3,te_L3_s,n_L3,fa_L4,te_L4_s,n_L4,fa_L5,te_L5_s,n_L5,fa_R1,te_R1_s,n_R1,fa_R2,te_R2_s,n_R2,fa_R3,te_R3_s,n_R3,fa_R4,te_R4_s,n_R4,fa_R5,te_R5_s,n_R5,fa_theta_0.30,fa_theta_0.35,fa_theta_0.40,fa_theta_0.45,fa_theta_0.50
P16,11,C,Vibrotactile finger guidance,alpha,α,1799551287-α-5,P16-T11-Cα,haptic,30,True,manual,0.05840601921081545,1.0,30,0,1.0,1.0,1.0,0.7454773664474488,0.7454773664474488,0.7454773664474488,0.6588791608810425,0.2572952768955216,0.44181203842163086,1.447861909866333,1.2811379432678223,-0.0027196446568337374,1.0,0.7586493174235026,1.0,0.7323054154713948,0.0,0,0,,0,0,0.0,0.03333333333333333,0.6919602716300974,0.47355342155651065,1,1,0,0,0,0,0,19,1.0,0.7067061097998368,10,1.0,0.7489042997360229,1.0,1.187696933746338,2,1.0,0.594530463218689,2,1.0,0.6550010681152344,5,1.0,0.7123659054438273,6,1.0,1.0999505519866943,2,1.0,0.863967498143514,3,1.0,0.6002829670906067,4,1.0,0.5023427605628967,4,1.0,0.6004970073699951,1,1.0,1.447861909866333,1,1.0,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9
P16,12,C,Vibrotactile finger guidance,gamma,γ,1799551287-γ-4,P16-T12-Cγ,haptic,30,True,auto,0.05712070465087893,1.0,30,0,1.0,1.0,1.0,0.7833853880564372,0.7833853880564372,0.7833853880564372,0.720618486404419,0.18133918829802984,0.5586798191070557,1.194814920425415,1.1832120418548584,-0.006081433131777007,1.0,0.8126203854878743,1.0,0.754150390625,0.0,0,0,,0,0,0.0,0.03333333333333333,0.7317117616742911,0.5141531941455801,0,0,0,0,0,0,0,12,1.0,0.7517716884613037,17,1.0,0.8189189153559068,1.0,0.7876601219177246,1,1.0,0.7739714894975934,7,1.0,0.667219877243042,1,1.0,0.9601306915283203,4,1.0,1.0015142758687336,3,1.0,0.7812449932098389,2,1.0,0.6159200668334961,3,,,0,1.0,0.7473556518554687,5,1.0,0.6591967940330505,4,1.0,1.0,1.0,1.0,0.9666666666666667
P16,13,B,Visual finger-cue guidance,alpha,α,1799551287-α-8,P16-T13-Bα,visual,30,True,auto,0.05496751467386879,1.0,30,0,0.9666666666666667,0.9666666666666667,1.0,0.9720427751541137,0.9720427751541137,0.9824708001366977,0.9966431856155396,0.19810825717238648,0.668726921081543,1.497668981552124,1.276620864868164,-0.0016331936281435485,1.0,0.9660409291585287,0.9333333333333333,0.9780446211496989,0.0,0,1,,0,0,0.0,0.03333333333333333,0.7210526317839584,0.5742854329941094,2,2,0,0,1,0,1,19,0.9473684210526315,0.9733140719564337,10,1.0,0.9825979948043824,1.0,1.0600368181864421,3,1.0,0.9204290934971401,7,0.8,0.9965864658355713,5,1.0,0.9002432823181152,1,1.0,0.8097431659698486,1,,,0,1.0,0.7959884405136108,2,1.0,0.9489034016927084,3,1.0,1.1233357906341552,5,1.0,0.9299614429473877,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9,0.9
P16,14,C,Vibrotactile finger guidance,alpha,α,1799551287-α-1,P16-T14-Cα,haptic,30,True,auto,0.05771266619364418,1.0,30,0,1.0,1.0,1.0,0.7119528373082479,0.7119528373082479,0.7119528373082479,0.6917074918746948,0.16290703109342872,0.4480471611022949,1.1337840557098389,1.0953359603881836,-0.0023974251561488407,1.0,0.7419611771901449,1.0,0.6819444974263509,0.0,0,0,,0,0,0.0,0.0,0.7550535548755405,0.5759660548979515,0,0,0,0,1,1,0,21,1.0,0.6771723883492606,8,1.0,0.7505226135253906,,,0,1.0,0.609986941019694,3,1.0,0.6288028240203858,5,1.0,0.7342188358306885,6,1.0,0.9808139801025391,3,1.0,0.719976544380188,2,1.0,0.7359312375386556,3,1.0,0.7557400067647299,3,1.0,0.5676774978637695,2,1.0,0.6621778011322021,3,1.0,1.0,1.0,1.0,1.0
P16,15,B,Visual finger-cue guidance,alpha,α,1799551287-α-2,P16-T15-Bα,visual,30,True,auto,0.05869903564453127,1.0,30,0,0.8666666666666667,0.8666666666666667,1.0,0.9865571101506551,0.9865571101506551,0.9930526476639968,0.9533278942108154,0.2378422571279832,0.5854179859161377,1.5156939029693604,1.402202844619751,-0.0027785933985726053,0.9333333333333333,1.0500205198923747,0.8,0.9230937004089356,0.0,0,4,,0,0,0.0,0.03333333333333333,0.6162323568233846,0.4919770809019679,1,0,0,0,0,0,0,20,0.9,0.985906982421875,9,0.7777777777777778,0.9699015087551541,1.0,1.0906691551208496,4,0.75,0.7415875196456909,4,0.5,0.8513839244842529,2,1.0,0.9888838529586792,2,1.0,1.1494600772857666,1,1.0,1.094206730524699,3,0.8333333333333334,1.044162114461263,6,1.0,0.8558892011642456,4,0.6666666666666666,1.102944056193034,3,1.0,1.1577091217041016,1,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.8
P16,16,B,Visual finger-cue guidance,beta,β,1799551287-β-9,P16-T16-Bβ,visual,30,True,auto,0.06104078292846682,1.0,30,0,0.9666666666666667,0.9666666666666667,1.0,0.9778568903605144,0.9778568903605144,0.9836012659401729,0.9592123031616211,0.26205451362110344,0.568122148513794,1.7066009044647217,1.5694689750671387,-0.0020310020022450627,1.0,0.9830914656321208,0.9333333333333333,0.9726223150889078,0.0,0,1,,0,0,0.0,0.03333333333333333,0.6983357257227439,0.513169137127456,1,0,0,0,3,0,3,15,1.0,0.9571734110514323,14,0.9285714285714286,0.9954863275800433,1.0,1.1287676334381103,5,1.0,0.9161665916442872,5,1.0,1.3482614755630493,2,1.0,1.0008848905563354,2,,,0,1.0,0.8274569511413574,1,1.0,0.9048773447672526,3,1.0,0.6551369428634644,2,1.0,1.04902978738149,6,0.75,0.8165503144264221,4,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9
P16,17,C,Vibrotactile finger guidance,alpha,α,1799551287-α-4,P16-T17-Cα,haptic,30,True,auto,0.05678501129150393,1.0,30,0,1.0,1.0,1.0,0.7307517925898234,0.7307517925898234,0.7307517925898234,0.7106211185455322,0.17584336707205964,0.47887635231018066,1.1940200328826904,1.0833439826965332,-0.00383350252442153,1.0,0.7497967084248861,1.0,0.7117068767547607,0.0,0,0,,0,0,0.0,0.03333333333333333,0.7002371185814819,0.4897424453338323,0,1,0,0,0,0,0,20,1.0,0.6919384837150574,9,1.0,0.7778266800774468,,,0,1.0,0.5504854917526245,2,1.0,0.5968165397644043,2,1.0,0.7390021880467733,6,1.0,0.8925792830330985,7,1.0,1.0833439826965332,1,1.0,0.6230927308400472,3,1.0,0.6387658596038819,5,1.0,0.7986729145050049,1,1.0,0.6669190724690756,3,1.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333
P16,18,C,Vibrotactile finger guidance,gamma,γ,1799551287-γ-1,P16-T18-Cγ,haptic,30,True,manual,0.05737128257751467,1.0,30,0,1.0,1.0,1.0,0.8322146574656168,0.8322146574656168,0.8322146574656168,0.7905992269515991,0.26892300695082394,0.508357048034668,1.698969841003418,1.4024138450622559,-0.0007873199938136563,1.0,0.8406012852986654,1.0,0.8238280296325684,0.0,0,0,,0,0,0.0,0.0,0.7374431862325492,0.5437101635900802,1,0,0,0,0,0,0,12,1.0,0.8982425729433695,17,1.0,0.7903696929707247,1.0,0.743380069732666,1,1.0,0.6452239990234375,5,1.0,1.0179275671641033,3,1.0,1.102607011795044,5,1.0,1.192197561264038,2,1.0,0.8477005958557129,3,1.0,0.6021062533060709,3,1.0,0.700878381729126,3,1.0,0.6834349632263184,1,1.0,0.7275590300559998,4,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667
P16,19,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-9,P16-T19-Bγ,visual,30,True,auto,0.057217470804850235,1.0,30,0,0.9666666666666667,0.9666666666666667,1.0,1.04999844233195,1.04999844233195,1.0531343838264202,0.9624960422515869,0.2832561663288891,0.7020878791809082,1.9552648067474365,1.5564138889312744,-6.577085467413855e-05,0.9333333333333333,1.0104175726572673,1.0,1.0895793120066324,0.0,0,1,,0,0,0.0,0.03333333333333333,0.6414699402672621,0.44757939480158493,1,2,0,0,0,0,0,14,1.0,1.071585774421692,15,0.9333333333333333,1.045902427037557,1.0,1.186888058980306,3,,,0,1.0,1.240453561147054,3,1.0,1.2096412976582844,3,1.0,1.1685235977172852,5,1.0,0.9827909469604492,3,0.75,0.8530154824256897,4,1.0,0.8826056718826294,4,1.0,1.0120530128479004,4,1.0,0.8073170185089111,1,0.9333333333333333,0.9333333333333333,0.9,0.9,0.8666666666666667
P16,20,B,Visual finger-cue guidance,beta,β,1799551287-β-2,P16-T20-Bβ,visual,30,True,auto,0.06010352770487465,1.0,30,0,0.9333333333333333,0.9333333333333333,1.0,0.9395636399586995,0.9395636399586995,0.9429454377719334,0.9605985879898071,0.22888177987036462,0.5606479644775391,1.5000109672546387,1.3592357635498047,-0.006613423959564446,1.0,0.973703400293986,0.8666666666666667,0.9054238796234131,0.0,0,2,,0,0,0.0,0.1,0.6313681791932318,0.4688748962037651,3,1,0,0,0,0,0,16,0.9375,0.8809774070978165,13,0.9230769230769231,0.9926234392019418,1.0,1.1871659755706787,1,0.6666666666666666,0.6227028369903564,3,0.5,1.1290614604949951,2,1.0,1.0436554431915284,5,1.0,1.0972610314687092,3,1.0,0.8892714977264404,4,1.0,0.8818485736846924,2,1.0,0.782805601755778,6,1.0,1.1292954683303833,2,1.0,1.0436218976974487,2,0.9,0.9,0.9,0.8,0.7666666666666667
P16,21,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-2,P16-T21-Bγ,visual,30,True,auto,0.05524074236551918,1.0,30,0,0.9666666666666667,0.9666666666666667,1.0,1.0237527211507162,1.0237527211507162,1.0344832272365176,0.9387035369873047,0.2774177180848459,0.7125680446624756,1.651365041732788,1.6187589168548584,-0.004729854278224992,0.9333333333333333,1.0753521124521892,1.0,0.9721533298492432,0.0,0,1,,0,0,0.0,0.0,0.7183421512698088,0.5461544675799825,1,0,0,0,0,0,0,13,0.9230769230769231,1.010600126706637,16,1.0,1.0245218724012375,1.0,0.9318735599517822,2,0.6666666666666666,0.8875347773234049,3,1.0,1.1077109177907307,3,1.0,1.2443040211995442,3,1.0,1.0494903087615968,5,1.0,0.9816557168960571,4,,,0,1.0,0.9542586803436279,5,1.0,1.176780343055725,2,1.0,0.9437522888183594,3,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333
P16,22,A,Key-only practice,alpha,α,1799551287-α-7,P16-T22-Aα,key-only,30,True,manual,0.06100096702575686,1.0,30,0,0.2,0.2,1.0,0.442115044593811,0.442115044593811,0.44634894529978436,0.427356481552124,0.09997638329200577,0.2997908592224121,0.728827953338623,0.6367051601409912,-6.372119746563599e-05,0.2,0.42828747431437175,0.2,0.45594261487325033,0.0,0,24,,0,0,0.0,0.0,0.16559664119225298,0.48976454019431237,0,0,0,0,0,0,0,19,0.21052631578947367,0.43880663420024674,10,0.2,0.4455841064453125,0.0,0.42914795875549316,1,0.0,0.42649037497384207,7,0.25,0.47888827323913574,4,0.0,0.4077739715576172,1,,,0,0.0,0.39831061363220216,5,0.0,0.4956966400146484,5,1.0,0.6367051601409912,1,1.0,0.3600706458091736,4,0.0,0.48925983905792236,2,0.2,0.2,0.2,0.2,0.2
P16,23,A,Key-only practice,gamma,γ,1799551287-γ-3,P16-T23-Aγ,key-only,30,True,manual,0.05758773485819496,1.0,30,0,0.2,0.2,1.0,0.5242098013559977,0.5242098013559977,0.5260347127914429,0.5088316202163696,0.1413771721394618,0.32219409942626953,0.9795949459075928,0.8575189113616943,0.006169853061934864,0.06666666666666667,0.4660945733388265,0.3333333333333333,0.582325029373169,0.0,0,24,,0,0,0.0,0.0,0.20331910663421826,0.5891661024430827,0,0,0,0,1,1,0,13,0.15384615384615385,0.565602761048537,16,0.1875,0.4974113255739212,0.0,0.4962254762649536,2,0.0,0.4670290946960449,5,0.0,0.6906592845916748,3,0.0,0.422213077545166,1,0.0,0.5159307003021241,5,0.0,0.6249549388885498,1,0.0,0.4090992609659831,3,0.6666666666666666,0.48586392402648926,3,0.0,0.32219409942626953,1,0.6666666666666666,0.6154690980911255,6,0.2,0.2,0.2,0.2,0.2
P16,24,B,Visual finger-cue guidance,alpha,α,1799551287-α-9,P16-T24-Bα,visual,30,True,auto,0.059959522883097305,1.0,30,0,1.0,1.0,1.0,0.9725027640660604,0.9725027640660604,0.9725027640660604,0.8982030153274536,0.2804033207315717,0.544896125793457,2.007477045059204,1.4894390106201172,-0.0046326872238990876,1.0,1.0264808336893718,1.0,0.918524694442749,0.0,0,0,,0,0,0.0,0.06666666666666667,0.6784225631855189,0.45370733068910146,1,1,0,0,0,0,0,19,1.0,0.9702823914979634,10,1.0,0.8732240438461304,1.0,0.9864341417948405,3,1.0,0.9581935405731201,4,1.0,0.7888184388478597,3,1.0,1.2972415685653687,6,1.0,0.8561930656433105,1,1.0,0.856873095035553,4,1.0,0.8484264214833578,3,1.0,0.826356053352356,2,1.0,0.8536393642425537,2,1.0,1.0220730304718018,2,1.0,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9
P16,25,C,Vibrotactile finger guidance,beta,β,1799551287-β-8,P16-T25-Cβ,haptic,30,True,auto,0.06007971763610842,1.0,30,0,1.0,1.0,1.0,0.6541889429092407,0.6541889429092407,0.6541889429092407,0.6196305751800537,0.17831616437137024,0.41978001594543457,1.0908598899841309,0.9546308517456055,-0.0037408629832198807,1.0,0.6872869809468587,1.0,0.6210909048716228,0.0,0,0,,0,0,0.0,0.03333333333333333,0.7394205045058815,0.5427155240924002,0,0,0,0,0,0,0,15,1.0,0.6809422810872395,14,1.0,0.610332795551845,1.0,0.8381314277648926,2,1.0,0.6095308462778727,6,1.0,0.6479450225830078,5,1.0,0.6660060882568359,1,1.0,0.8378136157989502,2,,,0,1.0,0.5150267283121744,6,1.0,0.826736052831014,3,1.0,0.6280986785888671,5,,,0,1.0,1.0,1.0,1.0,0.9666666666666667
P16,26,B,Visual finger-cue guidance,beta,β,1799551287-β-7,P16-T26-Bβ,visual,30,True,manual,0.05813061396280922,1.0,30,0,1.0,1.0,1.0,0.9095617294311523,0.9095617294311523,0.9095617294311523,0.8654830455780029,0.18876526973631688,0.6292307376861572,1.3305540084838867,1.2309188842773438,-0.0049728275804021066,1.0,0.9289955457051595,1.0,0.8901279131571452,0.0,0,0,,0,0,0.0,0.0,0.6513083508270002,0.4013795276086751,3,1,0,0,1,1,0,15,1.0,0.907094399134318,14,1.0,0.9216813530240741,1.0,1.0075795650482178,2,1.0,0.8938025236129761,6,1.0,0.9594825506210327,4,1.0,0.857256293296814,2,1.0,1.048768162727356,2,1.0,0.8771306037902832,5,1.0,0.9812570412953695,3,1.0,0.7073647379875183,4,1.0,1.114140272140503,1,1.0,0.985875129699707,1,1.0,1.0,0.9666666666666667,0.9,0.9
