participant,trial_index,condition,condition_label,level,level_symbol,sequence,quiz_name,guidance_type,note_count,analyzed,sync_method,sync_offset_s,key_accuracy,hits,misses,fa_main,fa_given_key,key_acc_given_finger,mean_rt_s,rt_correct_key_s,rt_complete_s,median_rt_s,sd_rt_s,min_rt_s,max_rt_s,p95_rt_s,rt_slope_s_per_event,first_half_fa,first_half_rt_s,second_half_fa,second_half_rt_s,timeout_rate,wrong_key,key_ok_wrong_finger,wrong_key_mean_semitones,wrong_key_below,wrong_key_above,unresolved_rate,ambiguous_rate,mean_target_prob,mean_top_margin,borderline_events,manual_corrections,suspected_carryover,excluded_carryover,qc_extra_presses,qc_double_hits,qc_inter_trial_presses,same_hand_n,same_hand_fa,same_hand_rt_s,hand_switch_n,hand_switch_fa,hand_switch_rt_s,fa_L1,te_L1_s,n_L1,fa_L2,te_L2_s,n_L2,fa_L3,te_L3_s,n_L3,fa_L4,te_L4_s,n_L4,fa_L5,te_L5_s,n_L5,fa_R1,te_R1_s,n_R1,fa_R2,te_R2_s,n_R2,fa_R3,te_R3_s,n_R3,fa_R4,te_R4_s,n_R4,fa_R5,te_R5_s,n_R5,fa_theta_0.30,fa_theta_0.35,fa_theta_0.40,fa_theta_0.45,fa_theta_0.50
P17,11,B,Visual finger-cue guidance,beta,β,1799551287-β-2,P17-T11-Bβ,visual,30,True,auto,0.05651437441507973,1.0,30,0,1.0,1.0,1.0,0.8250378608703614,0.8250378608703614,0.8250378608703614,0.7567697763442993,0.2278660111388754,0.6051609516143799,1.698490858078003,1.2393529415130615,-0.006147242600183201,1.0,0.866715955734253,1.0,0.7833597660064697,0.0,0,0,,0,0,0.0,0.16666666666666666,0.608562858703365,0.35185791039373754,4,3,0,0,1,1,0,16,1.0,0.807660236954689,13,1.0,0.8223693187420185,1.0,1.1377708911895752,1,1.0,1.1810015837351482,3,1.0,0.7919033765792847,2,1.0,0.7396208763122558,5,1.0,0.8583311239878336,3,1.0,0.7687375545501709,4,1.0,0.7963043451309204,2,1.0,0.6783636013666788,6,1.0,0.7298480272293091,2,1.0,1.0080095529556274,2,1.0,1.0,0.9333333333333333,0.8666666666666667,0.7666666666666667
P17,12,C,Vibrotactile finger guidance,alpha,α,1799551287-α-1,P17-T12-Cα,haptic,30,True,auto,0.05820976893107094,1.0,30,0,1.0,1.0,1.0,0.6597365379333496,0.6597365379333496,0.6597365379333496,0.6322669982910156,0.1559772853064661,0.4087822437286377,1.200634241104126,1.0004048347473145,-0.0004004478454589842,1.0,0.657700792948405,1.0,0.6617722829182943,0.0,0,0,,0,0,0.0,0.16666666666666666,0.6045149068183533,0.39457439603055705,2,6,0,0,0,0,0,21,1.0,0.6489492370968774,8,1.0,0.6454696655273438,,,0,1.0,0.5783472061157227,3,1.0,0.5546576976776123,5,1.0,0.6448908646901449,6,1.0,0.8352508544921875,3,1.0,0.6218420267105103,2,1.0,0.7236915429433187,3,1.0,0.5959923267364502,3,1.0,0.6882460117340088,2,1.0,0.7764801979064941,3,0.8666666666666667,0.8333333333333334,0.8,0.7666666666666667,0.6666666666666666
P17,13,A,Key-only practice,beta,β,1799551287-β-5,P17-T13-Aβ,key-only,30,True,auto,0.05610262552897133,0.9666666666666667,29,0,0.3,0.3103448275862069,1.0,0.4561354478200277,0.4598758138459304,0.6894671122233073,0.3392828702926636,0.44983857013827405,0.2657196521759033,2.7780861854553223,0.7473428249359131,-0.01730118402517147,0.3333333333333333,0.5533153533935546,0.26666666666666666,0.35895554224650067,0.0,1,20,2,1,0,0.0,0.13333333333333333,0.22911282451255138,0.38258159231195543,3,0,0,0,0,0,0,16,0.3125,0.3503643274307251,13,0.23076923076923078,0.4077036930964543,0.0,0.34493128458658856,3,0.3333333333333333,0.420474370320638,3,0.6,0.36747965812683103,5,0.0,0.3783700466156006,2,0.0,0.41387200355529785,3,0.5,0.3855705261230469,2,0.5,1.6070564985275269,2,0.6,0.39212865829467775,5,0.0,0.36631739139556885,2,0.0,0.2911866505940755,3,0.3,0.3,0.3,0.23333333333333334,0.23333333333333334
P17,14,C,Vibrotactile finger guidance,beta,β,1799551287-β-6,P17-T14-Cβ,haptic,30,True,manual,0.056711101531982444,1.0,30,0,1.0,1.0,1.0,0.6605754772822062,0.6605754772822062,0.6605754772822062,0.5644323825836182,0.3891879420831197,0.3989121913909912,2.3673911094665527,1.6486778259277344,-0.008386453929812012,1.0,0.7479262669881185,1.0,0.573224687576294,0.0,0,0,,0,0,0.0,0.1,0.7612148066690685,0.6067728850892009,1,2,0,0,1,1,0,17,1.0,0.6837387505699607,12,1.0,0.5454189777374268,1.0,0.5972411632537842,2,1.0,0.53074996812003,7,1.0,0.6003533005714417,4,1.0,0.5568327903747559,1,,,0,1.0,0.6832938194274902,1,1.0,0.5093954086303711,5,1.0,0.506107489267985,3,1.0,1.093294660250346,6,1.0,0.6409249305725098,1,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.8666666666666667
P17,15,B,Visual finger-cue guidance,beta,β,1799551287-β-1,P17-T15-Bβ,visual,30,True,manual,0.05755391120910647,1.0,30,0,1.0,1.0,1.0,0.7577375809351603,0.7577375809351603,0.7577375809351603,0.7506510019302368,0.11179025876138349,0.5924711227416992,1.0315468311309814,0.981971025466919,0.0030993600045481034,1.0,0.7198662598927815,1.0,0.7956089019775391,0.0,0,0,,0,0,0.0,0.16666666666666666,0.6167520236828827,0.3952884441780754,2,6,0,0,0,0,0,16,1.0,0.7611983269453049,13,1.0,0.7588057151207557,1.0,0.8233959674835205,3,1.0,0.631218433380127,2,1.0,0.7035645961761474,5,1.0,0.7758904695510864,2,1.0,0.8153090476989746,2,1.0,0.7848776976267496,3,1.0,0.6468077500661215,3,1.0,0.718656063079834,3,1.0,0.7662413120269775,3,1.0,0.8873830437660217,4,0.8666666666666667,0.8666666666666667,0.8,0.8,0.7333333333333333
P17,16,A,Key-only practice,alpha,α,1799551287-α-4,P17-T16-Aα,key-only,30,True,manual,0.057082080841064475,1.0,30,0,0.26666666666666666,0.26666666666666666,1.0,0.37970871130625405,0.37970871130625405,0.38101106882095337,0.3500593900680542,0.07844002929464718,0.2644989490509033,0.6390318870544434,0.4847428798675537,-0.00014556565459763782,0.4,0.39358256657918295,0.13333333333333333,0.3658348560333252,0.0,0,22,,0,0,0.0,0.06666666666666667,0.1729015644909784,0.5186804198817575,0,0,0,0,0,0,0,20,0.25,0.35297973155975343,9,0.2222222222222222,0.4319579866197374,,,0,0.5,0.3896883726119995,2,0.0,0.38019728660583496,2,0.0,0.3628350496292114,6,0.0,0.4316047259739467,7,1.0,0.444044828414917,1,0.6666666666666666,0.33222532272338867,3,0.8,0.39739093780517576,5,0.0,0.2644989490509033,1,0.0,0.3203574021657308,3,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
P17,17,A,Key-only practice,beta,β,1799551287-β-3,P17-T17-Aβ,key-only,30,True,manual,0.05761372248331703,1.0,30,0,0.13333333333333333,0.13333333333333333,1.0,0.3796558221181234,0.3796558221181234,0.43824541568756104,0.36755263805389404,0.09801487106041594,0.254619836807251,0.7321908473968506,0.5056750774383545,-0.003721717838715923,0.2,0.4155696074167887,0.06666666666666667,0.34374203681945803,0.0,0,26,,0,0,0.0,0.03333333333333333,0.1551343646013319,0.44342957186857945,0,0,0,0,0,0,0,16,0.25,0.36510442197322845,13,0.0,0.39086530758784366,0.0,0.38556814193725586,1,0.5,0.35901010036468506,2,0.25,0.531370997428894,4,0.0,0.3920902609825134,4,0.0,0.34856200218200684,3,1.0,0.3824479579925537,1,0.0,0.3735353151957194,3,0.16666666666666666,0.3562120993932088,6,0.0,0.29401832818984985,4,0.0,0.3650777339935303,2,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
P17,18,C,Vibrotactile finger guidance,gamma,γ,1799551287-γ-4,P17-T18-Cγ,haptic,30,True,auto,0.05710592269897463,0.9666666666666667,29,0,0.9333333333333333,0.9655172413793104,0.9655172413793104,0.6673041661580403,0.6684524437476849,0.6735572729791913,0.6236521005630493,0.16212020171371713,0.4683260917663574,1.0866122245788574,0.9874770641326904,-0.0053510352952594355,1.0,0.7264539241790772,0.8666666666666667,0.6081544081370036,0.0,1,1,2,1,0,0.0,0.16666666666666666,0.6803791324642989,0.526764228296483,0,3,0,0,1,1,0,12,1.0,0.5951538483301798,17,0.8823529411764706,0.7226579890531653,1.0,0.6215510368347168,1,1.0,0.5398086820329938,7,1.0,0.5704848766326904,1,0.75,0.6133583784103394,4,1.0,0.7095569769541422,3,1.0,0.8069920539855957,2,1.0,0.6091018517812093,3,,,0,1.0,0.8247995376586914,5,0.75,0.7252591252326965,4,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7666666666666667
P17,19,B,Visual finger-cue guidance,alpha,α,1799551287-α-7,P17-T19-Bα,visual,30,True,auto,0.057679764429728164,1.0,30,0,1.0,1.0,1.0,0.6867471694946289,0.6867471694946289,0.6867471694946289,0.6446729898452759,0.20027958604992108,0.47088098526000977,1.6107027530670166,0.9687581062316895,0.0065032478434357945,1.0,0.6321838537851969,1.0,0.7413104852040608,0.0,0,0,,0,0,0.0,0.1,0.7063859567857541,0.501288236031682,2,1,0,0,0,0,0,19,1.0,0.6357705969559518,10,1.0,0.7793738842010498,1.0,0.9687581062316895,1,1.0,0.7653459140232631,7,1.0,0.6996844410896301,4,1.0,0.625891923904419,1,,,0,1.0,0.6460160732269287,5,1.0,0.5563497066497802,5,1.0,0.5870521068572998,1,1.0,0.6649397015571594,4,1.0,0.796483039855957,2,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667
P17,20,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-1,P17-T20-Bγ,visual,30,True,manual,0.05626260439554848,1.0,30,0,1.0,1.0,1.0,0.8849021434783936,0.8849021434783936,0.8849021434783936,0.8609044551849365,0.15758594097060738,0.5831308364868164,1.1808221340179443,1.1531198024749756,0.004178301033639536,1.0,0.8550081729888916,1.0,0.9147961139678955,0.0,0,0,,0,0,0.0,0.13333333333333333,0.660239667555345,0.4998072140919812,4,5,0,0,0,0,0,12,1.0,0.8557036519050598,17,1.0,0.9135257917291978,1.0,0.8280520439147949,1,1.0,0.8370741844177246,5,1.0,0.9927109082539877,3,1.0,0.8611841678619385,5,1.0,0.891442060470581,2,1.0,0.9033932685852051,3,1.0,0.7743159929911295,3,1.0,0.9693895975748698,3,1.0,0.721045970916748,1,1.0,0.9510902762413025,4,0.9,0.9,0.8666666666666667,0.7666666666666667,0.7333333333333333
P17,21,C,Vibrotactile finger guidance,gamma,γ,1799551287-γ-2,P17-T21-Cγ,haptic,30,True,auto,0.05711757342020668,1.0,30,0,1.0,1.0,1.0,0.6144440968831381,0.6144440968831381,0.6144440968831381,0.6141675710678101,0.11769089916681058,0.38625407218933105,0.823779821395874,0.8180930614471436,-0.0017787173804770056,1.0,0.6444672584533692,1.0,0.584420935312907,0.0,0,0,,0,0,0.0,0.13333333333333333,0.7223161856742338,0.5420349130869792,4,2,0,0,0,0,0,13,1.0,0.5881427067976731,16,1.0,0.6338889002799988,1.0,0.6861095428466797,2,1.0,0.5044530232747396,3,1.0,0.5437043507893881,3,1.0,0.670140266418457,3,1.0,0.7025461673736573,5,1.0,0.6170978546142578,4,,,0,1.0,0.518546724319458,5,1.0,0.6570985317230225,2,1.0,0.6727193196614584,3,1.0,1.0,0.9333333333333333,0.8666666666666667,0.8
P17,22,A,Key-only practice,gamma,γ,1799551287-γ-5,P17-T22-Aγ,key-only,30,True,manual,0.0572539806365967,1.0,30,0,0.23333333333333334,0.23333333333333334,1.0,0.4360845406850179,0.4360845406850179,0.3453401838030134,0.37427282333374023,0.23611469320027073,0.25794219970703125,1.4986560344696045,0.9086771011352539,-0.006942669462176399,0.13333333333333333,0.49170883496602374,0.3333333333333333,0.38046024640401205,0.0,0,23,,0,0,0.0,0.16666666666666666,0.17268907352067805,0.4167081995388061,0,0,0,0,0,0,0,12,0.25,0.3617211580276489,17,0.23529411764705882,0.4260721346911262,0.0,0.6939467787742615,4,0.0,0.35106003284454346,2,0.6666666666666666,0.3457215627034505,3,0.0,0.6883615255355835,2,0.0,0.37778202692667645,3,0.4,0.3939028263092041,5,0.3333333333333333,0.300886074701945,3,0.0,0.3862285614013672,2,0.3333333333333333,0.37811120351155597,3,0.3333333333333333,0.4261440436045329,3,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.16666666666666666
P17,23,B,Visual finger-cue guidance,beta,β,1799551287-β-4,P17-T23-Bβ,visual,30,True,manual,0.05693875948588051,1.0,30,0,1.0,1.0,1.0,0.7184631188710531,0.7184631188710531,0.7184631188710531,0.7275855541229248,0.09574138733543523,0.5158791542053223,0.9201772212982178,0.8754181861877441,0.0018999116704514348,1.0,0.7086452802022298,1.0,0.7282809575398763,0.0,0,0,,0,0,0.0,0.2,0.6621995073558257,0.42278574699291893,3,0,0,0,0,0,0,17,1.0,0.6976525362800149,12,1.0,0.7438446879386902,1.0,0.817266583442688,2,1.0,0.5562548637390137,1,1.0,0.7521605491638184,4,1.0,0.7323850393295288,2,1.0,0.7862244606018066,5,1.0,0.7215092182159424,1,1.0,0.5681940317153931,2,1.0,0.637129008769989,4,1.0,0.7179039716720581,4,1.0,0.7361083507537842,5,1.0,1.0,1.0,0.9,0.8
P17,24,C,Vibrotactile finger guidance,alpha,α,1799551287-α-2,P17-T24-Cα,haptic,30,True,manual,0.05794897079467776,1.0,30,0,1.0,1.0,1.0,0.5796968777974446,0.5796968777974446,0.5796968777974446,0.5279401540756226,0.2309455280623928,0.33463191986083984,1.6132001876831055,0.8904550075531006,-0.006656606735721711,1.0,0.6180607795715332,1.0,0.5413329760233562,0.0,0,0,,0,0,0.0,0.0,0.7895291923746145,0.6456353569213076,0,0,0,0,1,1,0,20,1.0,0.5413932204246521,9,1.0,0.5499824153052436,1.0,0.6991447806358337,4,1.0,0.5178893804550171,4,1.0,0.5164852142333984,2,1.0,0.6452330350875854,2,1.0,1.6132001876831055,1,1.0,0.5330853462219238,3,1.0,0.5377684434254965,6,1.0,0.39121824502944946,4,1.0,0.5348568757375082,3,1.0,0.590822696685791,1,1.0,1.0,1.0,1.0,1.0
P17,25,C,Vibrotactile finger guidance,alpha,α,1799551287-α-8,P17-T25-Cα,haptic,30,True,manual,0.05823957125345863,1.0,30,0,1.0,1.0,1.0,0.5016322612762452,0.5016322612762452,0.5016322612762452,0.4760620594024658,0.0885325276955578,0.3612039089202881,0.7497398853302002,0.6659789085388184,-0.00023193369983168151,1.0,0.4920604705810547,1.0,0.5112040519714356,0.0,0,0,,0,0,0.0,0.0,0.7973251263683037,0.6693050962183144,0,0,0,0,1,1,0,19,1.0,0.48765701996652705,10,1.0,0.5236327409744262,1.0,0.5622916221618652,3,1.0,0.48885938099452425,7,1.0,0.47177534103393554,5,1.0,0.4389629364013672,1,1.0,0.5606420040130615,1,,,0,1.0,0.4347109794616699,2,1.0,0.3847219944000244,3,1.0,0.580904769897461,5,1.0,0.5511612892150879,3,1.0,1.0,1.0,1.0,1.0
P17,26,B,Visual finger-cue guidance,gamma,γ,1799551287-γ-7,P17-T26-Bγ,visual,30,True,manual,0.0571819464365641,1.0,30,0,0.9666666666666667,0.9666666666666667,1.0,0.8214662869771322,0.8214662869771322,0.8240891900555841,0.7736204862594604,0.17929724691636842,0.5907690525054932,1.2433600425720215,1.1991801261901855,-0.0017110855348648564,1.0,0.8447324911753337,0.9333333333333333,0.7982000827789306,0.0,0,1,,0,0,0.0,0.1,0.6831448199248392,0.524892737051362,1,3,0,0,2,2,0,13,1.0,0.7128483698918269,16,0.9375,0.9136022478342056,1.0,1.0085245370864868,4,1.0,0.6786057949066162,1,1.0,0.8150715033213297,3,1.0,0.7366420030593872,2,1.0,0.8692876100540161,4,1.0,0.7145365476608276,2,1.0,0.7517325282096863,4,0.8,0.7791417598724365,5,1.0,0.7237734794616699,2,1.0,0.9187922477722168,3,0.9,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.8333333333333334
